defect,outcome,peakmembership,eyear,byear,location,campaign,target,lccode,tccode,nonviol,viol,fselfdet,regchange,secession,other,success,limited,failure,ongoing,middleeast,americas,asia,fsu,europe,africa,lpolity,tpolity,lgovcap,tgovcap,regviol,violsim,extfor,statesup,regaid,sdirect,deltatpolity,deltatgdp,lduration,lmembers,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,cw,postcw,ixnNVmem,rgdppc,growthrgdppc,lupop,recur5,recur10,polityt10,polityt1,polityt5,politychanget10,politychanget1,politychanget5,politychanget0,authdum,deltatgovcap,memdum,lnpop,ixnNVpc,lpolity1,lcinc1,lgdppc,wars,lmtnest,ef,loclpolity1,loclcap1,loclcap2,loclcap3,loclcap4,mempc,demdum,recur1
0,4,5000,2000,2000,Senegal,,Diouf govt,433,433,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-1,-1,.00066429999,.00066429999,1,1,0,0,0,0,0,4.1493063,5.8861041,8.5171928,0,0,0,0,0,0,0,0,0,0,1,0,1,8.5171928,1532.328639,5.685002476,7.8220439,0,1,,8,,,9,9,0,1,,0,9.1618786,.92963392,-1,.00066429999,1532.328639,1,0,.72749996,-1,0,1,0,0,.92963392,,0
1,4,,1990,1989,Benin,,Communist regime,434,434,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-7,-7,.00031820001,.00031820001,1,1,0,0,1,0,0,4.3130784,5.8861041,,0,0,0,0,0,0,0,0,0,1,0,1,0,,895.6709126,-4.033771028,6.6957989,0,0,6,0,6,13,7,13,0,1,-11.087658,1,8.4147081,,-7,.00031169999,869.1407574,0,0,.62227798,-7,1,0,0,0,,0,0
0,3,10000,1992,1991,Niger,,Military rule,436,436,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,,,.00040379999,.00040379999,1,1,0,0,0,0,,2.4069483,5.9053617,9.2103405,0,0,0,0,0,0,0,0,0,1,0,0,0,9.2103405,766.5676119,-5.407248979,6.5439119,1,1,5,8,-6,4,7,-7,,0,-10.196517,0,8.967453,1.0270854,-7,.0003932,816.6479146,0,1.1314021,.63689995,-7,1,0,0,0,1.0270854,0,0
0,3,40000,2005,2002,Ivory Coast,PMIC,incumbent regime,437,437,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,,,,,1,1,0,0,0,1,,,6.9985094,10.596635,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,1,1,,0,,,0,,,0,,0,9.7538691,0,4,.0010115,2606.822649,,,,4,0,1,0,0,1.0864033,,0
0,5,3000,1990,1989,Liberia,anti-Doe rebels,Doe regime,450,450,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-6,-6,.0002103,.0002103,1,1,0,0,0,0,0,,6.3080983,8.0063677,0,0,0,0,0,0,0,0,0,1,0,1,0,0,753.1619816,-28.48535057,6.0867748,0,1,0,0,,6,6,6,0,1,-11.618286,0,7.8214025,0,-6,.0002065,1012.412108,0,.47000363,.89918202,-6,1,0,0,0,1.0236486,,0
0,4,10000,1995,1992,Liberia,NPFL & ULIMO,Johnson regime,450,450,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,,,.0001926,.0001926,1,1,0,0,0,0,,,6.9985094,9.2103405,0,0,0,0,0,0,0,0,0,1,0,0,1,0,155.0582942,-21.54251556,6.0402546,1,1,3,0,0,3,0,0,,0,,0,7.6291981,0,0,.0001984,466.7969318,1,.47000363,.89918202,0,1,0,0,0,1.2072488,0,0
0,3,10000,1996,1996,Liberia,national patriotic forces,Liberian govt,450,450,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,,,.0001985,.0001985,1,1,0,0,0,0,,,5.8861041,9.2103405,0,0,0,0,0,0,0,0,0,1,0,0,1,0,157.4768619,-.505965789,6.1202974,1,1,5,0,0,5,0,0,,0,,0,7.5906448,0,0,.0001985,157.4768619,1,.47000363,.89918202,0,1,0,0,0,1.2133805,0,0
0,5,6500,2003,2003,Liberia,LURD,Taylor regime,450,450,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,1,1,0,1,1,0,0,3.7625945,5.8861041,8.7795572,0,0,0,0,0,0,0,0,0,0,1,0,1,0,515.5027679999999,1.48671368,,1,1,,1,,,1,6,0,1,,0,8.0899458,0,0,,515.5027679999999,,,,0,,,,,1.085243,,0
0,4,5000,1996,1991,Sierra Leone,RUF,Republican government,451,451,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-7,-7,.00025899999,.00025899999,1,0,0,1,0,0,0,,7.509335,8.5171928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,879.6167615000001,4.56487484,6.4068799,0,0,5,4,,12,11,7,0,1,-11.699254,0,8.4132757,0,-7,.0002421,899.7450204,0,.9932518,.76399696,-7,1,0,0,0,1.0123515,,0
0,5,,1957,1951,Ghana,Convention People's Party movement,British rule,452,200,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,10,,.049245302,1,0,1,0,0,0,0,,7.6916566,,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,,0,1,,,-8,,,,,0,,1,8.7349911,,10,.061348699,,,,,,,,,,,0,0
0,5,,2000,2000,Ghana,,Rawlings govt,452,452,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,2,.00092279998,.00092279998,0,0,0,0,0,0,0,4.8771038,5.8861041,,0,0,0,0,0,0,0,0,0,0,1,0,1,,1403.928726,1.3128904,7.7676873,0,1,,2,,,0,6,0,1,,1,9.8605394,,2,.00092279998,1403.928726,0,0,.84605002,2,0,1,0,0,,,0
0,5,,1960,1955,Cameroon,anti-colonialist movement,French occupation,471,220,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,5,,.0326146,1,0,1,0,0,0,-5,6.312932,7.6916566,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,0,0,,,-6,,,,,0,,1,8.6165352,,10,.032968599,,,,,,,,,,,0,0
0,4,,1950,1945,Nigeria,Independence Movement,British occupation,475,200,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,,10,,.070787601,1,0,1,0,0,0,0,,7.509335,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,1,,,10,.083234102,,,,,,,,,,,,
0,3,50500,1970,1967,Nigeria,Biafrans,Nigerian govt,475,475,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-7,-7,.0051231999,.0051231999,1,0,0,1,1,1,-14,,6.9985094,10.829729,0,0,0,0,0,0,0,1,0,0,0,1,0,0,241.5364843,15.8188479,8.6569548,0,0,7,-7,-7,14,0,0,0,1,-7.02384,0,10.815279,0,-7,.0044840998,221.9249397,0,1.2237755,.80480003,-7,0,0,1,0,1.0013361,0,0
0,3,1000,1984,1980,Nigeria,Muslim fundamentalists,Nigerian govt,475,475,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,7,7,.0064929002,.0064929002,1,1,0,0,0,0,14,.94777238,7.2861919,6.9077554,0,0,0,0,0,0,0,0,1,0,0,1,0,0,616.219375,-5.992073802,9.1131687,0,0,-7,-7,-7,-14,-14,-14,0,0,,0,11.237185,0,7,.0065831002,578.4540403,0,1.2237755,.80480003,7,0,0,1,0,.61472291,0,0
0,3,300000,1995,1990,Nigeria,Ogoni movement,Nigerian govt and corporate exploitation,475,475,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,.0074363998,.0074363998,1,0,0,0,0,1,,5.5596809,7.509335,12.611538,0,0,0,0,0,0,0,0,0,1,0,0,0,12.611538,941.0232301999999,-1.781077046,9.7278242,0,1,4,-6,4,11,1,11,,0,-7.6035061,0,11.554644,1.0914692,-5,.0066371001,909.6035703,0,1.2237755,.80480003,-5,0,0,1,0,1.0914692,0,0
0,5,1000000,1999,1993,Nigeria,,Military rule,475,475,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,,,.0063104001,.0063104001,1,0,0,0,0,1,,3.6005962,7.6916566,13.815511,0,0,0,0,0,0,0,0,0,1,0,0,1,13.815511,1002.094193,-.466884072,9.9184256,1,1,,4,4,,5,5,,0,,0,11.670548,1.1837927,-5,.0071256999,981.8350977,0,1.2237755,.80480003,-5,0,0,1,0,1.1837927,0,0
0,5,1000,1997,1994,CAR,multiple factions,CAR regime,482,482,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5,5,.00023239999,.00023239999,1,1,0,1,0,0,11,,6.9985094,6.9077554,0,0,0,0,0,0,0,0,0,1,0,0,1,0,817.928051,-4.966114252,6.5250297,1,1,-1,5,5,-6,0,0,0,1,,0,8.0899887,0,5,.0002199,762.8619345,0,1.686399,.79065001,5,1,0,0,0,.85386467,0,0
0,5,5000,1990,1966,Chad,Frolinat,Chadian government,483,483,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-7,-7,.00049529999,.00049529999,1,1,0,1,1,0,2,6.1778612,9.0779514,8.5171928,0,0,0,0,0,0,0,0,0,1,0,1,0,0,744.8017775,2.078396778,6.5352411,0,1,-2,-7,-4,5,0,3,0,1,-8.0412693,0,8.6714153,0,-9,.00020379999,274.983454,1,2.2512918,.77248204,-9,1,0,0,0,.98221487,0,0
0,3,1000,1998,1994,Chad,rebels,Chadian regime,483,483,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-2,-2,.00059269997,.00059269997,1,1,0,1,0,0,,,7.2861919,6.9077554,0,0,0,0,0,0,0,0,0,1,0,0,1,0,828.5614455,-1.987312878,7.0335064,0,1,-2,-2,-2,0,0,0,0,1,,0,8.9383831,0,-4,.00054139999,801.8414791,1,2.2512918,.77248204,-4,1,0,0,0,.77281934,0,0
0,5,,1999,1997,Congo-Brazzaville (ROC),Denis Sassou Nguemo,Lissouba regime,484,484,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-6,-6,.0003704,.0003704,1,1,0,1,0,0,-11,6.2802458,6.3080983,,0,0,0,0,0,0,0,0,0,1,0,0,1,,1756.820402,13.99313726,7.4163785,1,1,,-6,-4,,0,2,0,1,,1,7.902184,,5,.00036529999,1791.066425,0,0,.87769997,5,1,0,0,0,,0,0
0,3,10000,1965,1960,Zaire/DRC,Katanga-led leftists,secession from DRC,490,490,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-9,-9,.0015157,.0015157,1,1,0,1,0,0,,,6.9985094,9.2103405,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,7.2654295,0,0,-9,-9,-9,-3,-3,-3,3,1,,0,9.8093481,0,,,,,,,,,,,,.93893504,0,0
0,3,4000,1978,1977,Zaire/DRC,FLNC,DRC/Zaire regime,490,490,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-9,-9,.0025094999,.0025094999,1,0,0,0,0,0,0,,5.8861041,8.2940493,0,0,0,0,0,0,0,1,0,0,0,1,0,0,409.7679727,-2.856004395,8.5902576,0,0,-9,-9,-9,0,0,0,0,1,,0,10.157213,0,-9,.0025279,400.2689449,0,1.6486586,.93255502,-9,0,1,0,0,.81656742,0,0
0,3,1000,1993,1993,Zaire/DRC,rebels (People's Revolutionary Party),Mobutu regime,490,490,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,,,.0034198,.0034198,1,1,0,0,0,0,,,5.8861041,6.9077554,0,0,0,0,0,0,0,0,0,1,0,0,1,0,653.3483216,-22.07826606,9.0330067,1,1,0,0,,0,0,0,,0,-7.1424656,0,10.609797,0,0,.0034198,653.3483216,0,1.6486586,.93255502,0,0,0,1,0,.65107328,,0
0,5,20000,1997,1996,Zaire/DRC,Kabila-ADFL,Mobutu regime,490,490,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,,,.0031961,.0031961,1,0,0,1,0,0,,.019821776,6.3080983,9.9034872,0,0,0,0,0,0,0,0,0,1,0,0,1,0,498.202151,-1.966093553,9.2510986,0,1,5,0,,5,0,0,,0,-8.3118067,0,10.749845,0,0,.0030745,482.0734837,0,1.6486586,.93255502,0,0,0,1,0,.92126793,,0
0,3,400,1966,1966,Uganda,Buganda Tribe,Uganda government,500,500,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7,7,.00050590001,.00050590001,0,0,0,0,0,0,0,2.3115444,5.8861041,5.9914646,0,0,0,0,0,0,1,0,0,0,0,1,0,0,213.4845231,1.419713686,4.7706847,1,1,-7,0,-7,-14,-7,-14,0,0,-9.5727463,0,9.0347109,0,7,.00050590001,213.4845231,0,2.3418057,.92969799,7,1,0,0,0,.66316062,0,0
1,5,9000,1988,1980,Uganda,National Resistance Army,Okello regime,500,500,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-7,-7,.00083660003,.00083660003,1,0,0,0,0,0,0,4.4846959,7.9793391,9.1049795,0,0,0,0,0,0,0,0,1,0,0,1,0,0,526.2471837000001,-3.86120011,6.4967752,0,1,-4,-7,-7,3,0,0,0,1,-11.17645,0,9.6387148,0,,.0007563,399.3484833,0,2.3418057,.92969799,,0,1,0,0,.94462591,0,0
0,3,4000,2006,1996,Uganda,LRA,Museveni government,500,500,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,,,,,1,0,0,0,1,0,,,8.3848038,8.2940493,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,1,1,,-1,,,0,,,0,,0,,,-4,.0011446,856.8151722,1,2.3418057,.92969799,-4,0,1,0,0,,,0
0,3,,1938,1938,Kenya,,British rule,501,200,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,10,,.077035397,1,0,0,0,0,0,0,,5.8861041,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,1,,,10,.077035397,,,,,,,,,,,,
1,3,30000,1956,1952,Kenya,Mau Mau Rebellion,British occupation,501,200,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,10,,.050593201,1,0,1,0,0,0,0,,7.2861919,10.308952,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,0,,0,8.858511,0,10,.058534499,246.66207,,,,,,,,,1.1637342,,
0,3,,1969,1964,Kenya,NFDLM secessionists,secession,501,501,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,.00082969997,.00082969997,1,0,0,1,0,0,,4.2801323,7.509335,,0,0,0,0,0,0,1,0,0,0,0,1,0,,349.9715249,-6.116395013,6.5235624,0,0,-7,-7,-7,-7,-7,-7,0,1,,1,9.2622108,,2,.00065240002,291.8105404,0,3.3068867,.85204399,2,0,1,0,0,,0,0
0,4,,1989,1989,Kenya,,Daniel Arap Moi,501,501,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-7,-7,.0014126,.0014126,1,0,0,0,0,0,0,4.5264516,5.8861041,,0,0,0,0,0,0,0,0,1,0,0,1,0,,944.498591,3.239987794,7.5427437,0,0,-2,-7,-5,5,0,2,0,1,-9.3858843,1,10.021449,,-7,.0014126,944.498591,0,3.3068867,.85204399,-7,0,1,0,0,,0,0
0,3,120000,1906,1905,Tanzania/German East Africa,Maji Maji Revolt,German colonizers,510,255,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,1,,.1230731,1,1,0,0,0,0,0,,6.3080983,11.695247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,2,,,,,0,,0,,,1,.1337571,,,,,,,,,,,0,
0,4,,1995,1992,Tanzania,pro-democracy movement,Mwinyi regime,510,510,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-6,-6,.0018875001,.0018875001,0,0,0,0,0,0,1,3.6542883,6.9985094,,0,0,0,0,0,0,0,0,0,1,0,0,1,,428.6015304,-3.674675202,8.249052,0,0,1,-1,2,7,5,5,0,1,-8.0088701,1,10.278339,,-7,.0017335,427.9653219,0,3.122365,.95257503,-7,0,1,0,0,,0,0
0,3,2500,2002,1972,Burundi,Hutu rebellion,Tutsi hegemony in government,516,516,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,,,.00060819997,.00060819997,1,0,0,0,0,0,,6.3143268,9.301095,7.8240461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,719.1522165,2.349117896,5.9989367,0,1,,2,,,2,6,,0,-7.7524233,0,8.6721039,0,-7,.0001955,226.7426685,0,4.3241324,.3276,-7,1,0,0,0,.90220851,,0
0,3,2500,1992,1991,Burundi,Tutsi supremacists,Hutu regime,516,516,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-7,-7,.00031179999,.00031179999,1,0,0,0,0,0,0,4.2647896,6.3080983,7.8240461,0,0,0,0,0,0,0,0,0,1,0,0,0,0,830.0539826,3.328311832,5.5093884,0,0,0,-3,-5,7,4,2,0,1,-11.081143,0,8.5928612,0,-7,.00029689999,775.3404958,0,4.3241324,.3276,-7,1,0,0,0,.91052866,0,0
0,5,,1961,1956,Rwanda,Rwandan independence,Belgain occupation,517,211,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,10,,.0072503001,1,0,0,0,0,0,0,,7.509335,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,-5,,,,,0,,1,8.0169115,,10,.007855,,,,,,,,,,,0,
0,3,,1964,1963,Rwanda,Watusi,Hutu regime,517,517,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-5,-5,.0001661,.0001661,1,0,0,0,0,0,,,6.3080983,,0,0,0,0,0,0,1,0,0,0,0,1,0,,193.1836601,-13.24549368,,0,0,-7,-5,-5,-2,0,0,0,1,,1,8.0484686,,-5,.0001621,219.2859323,1,4.3094559,.18000007,-5,1,0,0,0,,0,0
0,4,15000,1993,1990,Rwanda,Tutsi rebels,Hutu regime,517,517,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-7,-7,.00047209999,.00047209999,1,1,0,1,0,0,0,5.4998283,6.9985094,9.6158056,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1135.094562,2.246801222,5.4071717,1,1,-4,-7,-6,3,0,1,0,1,-8.6897631,0,8.8994007,0,-7,.0003284,989.4268174,0,4.3094559,.18000007,-7,1,0,0,0,1.0805004,0,0
0,5,15000,1994,1994,Rwanda,Patriotic Front,Hutu regime and genocide,517,517,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,,,.00045719999,.00045719999,1,1,0,0,0,1,,,5.8861041,9.6158056,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1042.19085,-13.26755322,5.3565865,1,1,-3,-6,-6,4,1,1,,0,-8.9028559,0,8.9211836,0,-7,.00045719999,1042.19085,1,4.3094559,.18000007,-7,1,0,0,0,1.0778621,0,0
1,5,2000,1997,1982,Somalia,clan factions; SNM,Siad Barre regime,520,520,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,,,.0004744,.0004744,1,1,0,1,0,0,,4.960464,8.6079473,7.6009026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,710.7302306,1.121140402,6.280396,1,1,0,0,,0,0,0,,0,,0,8.7735176,0,-7,.00073000003,663.6573368000001,1,2.6100698,.81169999,-7,0,1,0,0,.86634606,,0
0,5,6000,1994,1992,Somalia,Somalia militia insurgencies,U.S. and UN relief missions,520,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,10,.00044890001,.136481,1,1,0,0,1,0,0,8.1653357,6.5930448,8.6995144,0,0,0,0,0,0,0,0,0,1,0,0,1,0,853.0857409,.658459203,6.1675167,0,1,0,0,,0,0,0,,0,,0,8.7094564,0,10,.1364806,856.9952547,2,2.6100698,.81169999,0,1,0,0,0,.99885845,,0
0,3,4500,1994,1991,Djibouti,Afar insurgency,Djibouti regime,522,522,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-7,-7,.0001239,.0001239,1,0,0,1,0,0,1,6.7053943,6.9985094,8.4118328,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3987.843251,5.153071312,5.8021183,1,1,2,-7,2,9,0,1,0,1,-10.172675,0,5.9744711,0,-8,.000085599997,3304.371361,0,1.5892352,.60580003,-8,1,0,0,0,1.4079628,0,0
0,5,40000,1991,1974,Ethiopia,Eritrean-led rebels,Ethiopian government,530,530,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-8,-8,.0036629001,.0036629001,1,1,1,0,1,1,1,5.5329547,8.7331104,10.596635,0,0,0,0,0,0,0,0,0,1,0,1,0,0,399.2221413,7.76939728,7.7819734,1,1,,0,-6,,8,,0,1,-6.2584553,0,10.778086,0,-9,.0017744,166.0071906,0,4.2682977,.76026601,-9,0,1,0,0,.98316485,0,0
0,3,20000,1983,1976,Ethiopia,Somali rebels (Ogaden),Ethiopian occupation of Ogaden,530,530,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-7,-7,.0030427,.0030427,1,1,1,1,1,1,2,5.1503391,7.8458076,9.9034872,0,0,0,0,0,0,0,0,1,0,0,1,0,0,338.4953384,-2.027726428,7.4157772,0,1,0,-7,-8,7,0,-1,0,1,-6.66992,0,10.541135,0,-7,.0017987,195.7714228,1,4.2682977,.76026601,-7,0,1,0,0,.93950862,0,0
0,5,30000,1991,1978,Ethiopia,Tigrean Liberation Front,Ethiopian government,530,530,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-8,-8,.0036629001,.0036629001,1,1,0,0,1,1,-1,5.3154202,8.4648466,10.308952,0,0,0,0,0,0,0,0,0,1,0,1,0,0,399.2221413,7.76939728,7.7819734,1,1,,0,-6,,8,,0,1,-6.229671,0,10.778086,0,-7,.0032454,219.4431631,1,4.2682977,.76026601,-7,0,0,1,0,.95647341,0,0
0,3,1000,1952,1945,Eritrea,Shifta insurgency,UK occupation,531,200,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,10,,.058534499,1,0,0,0,0,0,0,,7.8458076,6.9077554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,0,7.2584262,0,10,.083234102,,,,,,,,,,.95168775,,
0,5,11400,1974,1961,Angola,Popular Movement for the Liberation of Angola,Portuguese occupation,540,235,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,-9,,.0030562,1,1,0,1,0,1,0,7.6661515,8.4648466,9.3413687,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,-7,,,,,0,-6.7826214,0,9.0885353,0,-9,.0018553,,,,,,,,,,1.0278189,0,
0,4,50000,2001,1975,Angola,UNITA,Angolan government,540,540,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-3,-3,.0018977,.0018977,1,1,0,1,1,0,,,9.1579943,10.819778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1974.977388,,7.8663387,1,1,,-3,,,0,1,0,1,,0,9.2439671,0,,,,,,,,,,,,1.1704692,,1
0,5,10000,1972,1963,Mozambique,Front for the Liberation of Mozambique,Portuguese occupation,541,235,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,-9,,.002902,1,0,0,1,0,1,0,7.2133193,8.0971222,9.2103405,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,-8,,,,,0,-6.9137735,0,9.1631498,0,-9,.0018709,187.8381804,,,,,,,,,1.0051501,0,
1,3,20000,1992,1979,Mozambique,Renamo,Mozambique government,541,541,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-6,-6,.0012033,.0012033,1,0,0,1,1,0,2,6.0610137,8.4648466,9.9034872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,894.2861128,-2.134126726,7.4999766,0,0,6,-6,6,12,0,12,0,1,-7.6166253,0,9.4658909,0,-8,.00077330001,501.0152087,1,1.2237755,.76528198,-8,0,1,0,0,1.0462288,0,0
1,5,,1963,1961,Zambia,,British rule,551,200,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,10,,.037752301,0,0,0,0,0,0,0,5.7253804,6.5930448,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,4,,,,,0,,1,8.1628017,,10,.042395901,502.1304397,,,,,,,,,,0,
0,4,23000,1991,1990,Zambia,,One-party rule,551,551,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-9,-9,.0007413,.0007413,1,1,0,0,0,0,0,,5.9053617,10.043249,0,0,0,0,0,0,0,0,0,1,0,1,0,10.043249,1036.731156,-11.01309879,7.7514753,0,0,1,6,1,10,15,15,0,1,-10.600642,0,8.97153,1.1194578,-9,.00076319999,1070.440971,0,.18232156,.72580004,-9,0,1,0,0,1.1194578,0,0
0,5,,2001,2001,Zambia,,Chiluba regime,551,551,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,.00077769998,.00077769998,0,0,0,0,0,0,0,3.5951192,5.8861041,,0,0,0,0,0,0,0,0,0,0,1,0,1,,865.6493975,3.622603886,8.03722,0,1,,5,,,4,4,0,1,-10.886989,1,9.1899881,,1,.00077769998,865.6493975,,,,1,0,1,0,0,,,0
0,5,1000,1980,1974,Zimbabwe,Zimbabwe African People's Union,Smith/Muzorena regime,552,200,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,,10,.0010499,.0010499,1,0,0,0,1,0,6,6.4945703,7.6916566,6.9077554,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1542.358501,8.269804272,6.906755,0,0,-6,4,1,-10,0,-3,,0,-7.9028187,0,8.83741,0,10,.027170001,1064.686464,1,1.3609766,.36620003,4,0,1,0,0,.78164929,0,0
0,4,500,1987,1983,Zimbabwe,PF-ZAPU guerillas,Mugabe regime,552,552,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,.0010778001,.0010778001,1,0,0,0,0,0,-3,,7.2861919,6.2146082,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2117.396102,-3.283480179,7.3530817,0,0,-6,-6,-6,-7,-7,-7,0,1,-10.48688,0,9.0913935,0,4,.0010891,2152.027776,0,1.3609766,.36620003,4,0,1,0,0,.6835705,0,0
1,5,,1959,1958,Malawi,Nyasaland African Congress,British rule,553,200,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,10,,.045252699,1,0,0,0,0,0,0,5.5570598,5.8861041,,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,0,,1,6.3243589,,10,.0473576,95.08648803,,,,,,,,,,,
0,5,10000,1994,1992,Malawi,,Banda regime,553,553,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-8,-8,.00048839999,.00048839999,0,0,0,0,0,1,1,4.136126,6.5930448,9.2103405,0,0,0,0,0,0,0,0,0,1,0,0,1,9.2103405,609.7219376,10.91822828,6.6306834,0,0,5,6,6,13,14,14,0,1,-9.6503973,0,9.2100267,1.0000341,-9,.00045960001,616.7714839,0,2.2823825,.82889998,-9,1,0,0,0,1.0000341,0,0
1,3,10000,1902,1899,South Africa,Boer separatists,British occupation,560,200,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,8,,.1742108,1,0,1,0,0,0,1,,6.9985094,9.2103405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,-6.0806446,0,,,,,,,,,,,,,,,,
0,3,10000,1961,1952,South Africa,Defiance Campaign,Apartheid,560,560,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,4,.0046851002,.0046851002,1,0,0,0,0,0,0,,8.0971222,9.2103405,0,0,0,0,0,0,1,0,0,0,0,1,0,9.2103405,985.6931492,2.307522591,7.9505024,1,1,4,4,4,0,0,0,0,1,,0,9.7651815,.94318169,4,.0050591002,722.2044758,0,2.1633229,.87957501,4,0,0,1,0,.94318169,0,0
